is:open created:{{param|relative_date}},>1|today,3..1|last 3 days,7..4|last week,14..8|last 2 weeks,30..15|last month,90..31|last 3 months,180..91|last 6 months,<180|more than 6 months
2019-06-15,14,31,17,23,35,78,0,0
2019-06-14,20,26,13,24,35,77,0,0
2019-06-13,10,21,14,29,31,76,0,0
2019-06-12,19,21,17,25,33,75,0,0
2019-06-11,10,28,28,30,31,74,0,0
2019-06-10,11,28,23,30,32,73,0,0
2019-06-09,13,25,23,28,31,74,0,0
2019-06-08,12,26,23,28,29,72,0,0
2019-06-07,19,23,21,26,28,72,0,0
2019-06-06,16,23,24,23,27,74,0,0
2019-06-05,13,18,21,25,27,73,0,0
2019-06-04,8,25,21,22,27,72,0,0
2019-06-03,18,28,20,20,27,72,0,0
2019-06-02,8,31,16,22,25,75,0,0
2019-06-01,13,25,22,18,26,72,0,0
2019-05-31,17,37,19,18,26,71,0,0
2019-05-30,23,21,18,14,26,73,0,0
2019-05-29,8,26,19,15,28,71,0,0
2019-05-28,23,27,18,18,31,72,0,0
2019-05-27,18,27,19,22,29,71,0,0
2019-05-26,10,28,18,25,24,72,0,0
2019-05-25,22,29,12,28,23,70,0,0
2019-05-24,18,34,13,24,25,69,0,0
2019-05-23,21,20,13,27,25,69,0,0
2019-05-22,20,16,15,26,28,69,0,0
2019-05-21,12,17,19,20,29,71,0,0
2019-05-20,10,22,20,17,31,71,0,0
2019-05-19,12,17,25,17,35,68,0,0
2019-05-18,11,18,28,16,37,66,0,0
2019-05-17,18,17,21,16,41,74,0,0
2019-05-16,9,26,18,19,39,75,0,0
2019-05-15,8,31,14,24,35,77,0,0
2019-05-14,19,29,10,25,39,76,0,0
2019-05-13,18,20,10,27,37,76,0,0
2019-05-12,12,18,11,24,40,74,0,0
2019-05-11,10,16,14,23,39,75,0,0
2019-05-10,12,11,15,24,39,75,0,0
2019-05-09,12,13,18,24,37,74,0,0
2019-05-08,9,16,25,20,37,72,0,0
2019-05-07,4,23,21,26,35,69,0,0
2019-05-06,12,16,26,25,32,68,0,0
2019-05-05,7,26,18,27,35,67,0,0
2019-05-04,14,26,13,30,33,64,0,0
2019-05-03,14,28,11,34,31,62,0,0
2019-05-02,14,30,13,31,32,59,0,0
2019-05-01,17,20,21,29,33,58,0,0
2019-04-30,12,18,27,25,34,57,0,0
2019-04-29,11,19,33,23,37,55,0,0
2019-04-28,9,26,23,26,36,56,0,0
2019-04-27,11,28,21,24,37,53,0,0
2019-04-26,12,32,21,21,35,53,0,0
2019-04-25,21,27,20,21,36,51,0,0
2019-04-24,11,23,23,18,38,52,0,0
2019-04-23,13,26,18,22,40,51,0,0
2019-04-22,15,23,13,22,40,51,0,0
2019-04-21,5,23,14,23,38,51,0,0
2019-04-20,10,24,11,22,40,48,0,0
2019-04-19,14,13,15,23,38,47,0,0
2019-04-18,16,19,16,25,34,46,0,0
2019-04-17,15,13,15,25,34,45,0,0
2019-04-16,5,17,17,24,32,45,0,0
2019-04-15,11,17,14,26,31,44,0,0
2019-04-14,7,16,17,27,34,43,0,0
2019-04-13,6,32,25,33,31,43,0,0
2019-04-12,18,32,24,32,28,42,0,0
2019-04-11,14,35,30,35,25,40,0,0
2019-04-10,14,32,26,30,29,40,0,0
2019-04-09,14,22,30,25,27,40,0,0
2019-04-08,9,24,27,21,30,38,0,0
2019-04-07,10,24,22,25,27,37,0,0
2019-04-06,9,27,21,23,28,37,0,0
2019-04-05,15,26,20,18,30,35,0,0
2019-04-04,18,26,19,17,27,35,0,0
2019-04-03,16,24,21,20,27,34,0,0
2019-04-02,18,20,19,19,29,36,0,0
2019-04-01,14,20,16,21,30,36,0,0
2019-03-31,6,25,15,17,30,39,0,0
2019-03-30,13,21,16,19,31,38,0,0
2019-03-29,17,21,13,21,32,38,0,0
2019-03-28,17,22,24,21,33,41,0,0
2019-03-26,14,24,25,24,37,44,0,0
2019-03-25,7,23,28,28,31,44,0,0
2019-03-24,12,23,22,30,31,45,0,0
2019-03-23,6,28,24,30,29,45,0,0
2019-03-22,10,33,29,33,31,42,0,0
2019-03-21,11,30,27,34,32,42,0,0
2019-03-20,13,21,25,33,34,44,0,0
2019-03-19,7,26,21,38,30,45,0,0
2019-03-18,12,25,25,33,31,48,0,0
2019-03-17,11,23,23,34,35,47,0,0
2019-03-16,10,18,26,30,35,46,0,0
2019-03-15,14,27,34,42,32,45,0,0
2019-03-14,10,29,27,41,28,46,0,0
2019-03-13,6,28,26,42,24,47,0,0
2019-03-12,13,35,29,36,26,47,0,0
2019-03-11,16,24,29,36,27,45,0,0
2019-03-10,11,24,28,34,28,51,0,0
2019-03-09,9,18,26,31,31,50,0,0
2019-03-08,6,35,37,30,34,53,0,0
2019-03-07,11,40,32,26,36,51,0,0
2019-03-06,10,40,30,23,33,50,0,0
2019-03-05,16,30,28,22,30,51,0,0
2019-03-04,12,27,21,20,33,51,0,0
2019-03-03,10,24,18,17,38,50,0,0
2019-03-02,10,39,15,19,39,48,0,0
2019-03-01,18,26,14,21,38,48,0,0
2019-02-28,11,20,16,23,38,48,0,0
2019-02-27,9,13,17,21,36,49,0,0
2019-02-26,14,19,17,19,37,50,0,0
2019-02-25,4,21,13,20,39,49,0,0
2019-02-24,11,20,10,28,34,54,0,0
2019-02-23,11,17,11,29,36,54,0,0
2019-02-22,20,25,17,32,37,56,0,0
2019-02-21,6,23,22,29,37,55,0,0
2019-02-20,17,10,27,29,33,54,0,0
2019-02-19,9,27,24,38,27,55,0,0
2019-02-18,5,30,21,36,28,55,0,0
2019-02-17,15,25,21,31,28,53,0,0
2019-02-16,10,35,22,34,25,53,0,0
2019-02-15,13,26,27,29,24,51,0,0
2019-02-14,12,22,25,30,20,52,0,0
2019-02-13,13,28,32,32,18,51,0,0
2019-02-12,13,25,40,30,21,51,0,0
2019-02-11,11,40,31,30,22,52,0,0
2019-02-10,17,40,35,25,24,57,0,0
2019-02-09,9,40,35,24,21,58,0,0
2019-02-08,23,46,33,19,22,59,0,0
2019-02-07,19,39,30,18,20,58,0,0
2019-02-06,29,48,30,15,23,57,0,0
2019-02-05,14,41,24,18,23,55,0,0
2019-02-04,23,46,21,17,23,55,0,0
2019-02-03,30,25,14,18,24,58,0,0
2019-02-02,10,27,10,15,24,58,0,0
2019-02-01,11,20,10,17,23,56,0,0
2019-01-31,7,17,13,13,24,56,0,0
2019-01-30,19,12,16,14,22,59,0,0
2019-01-29,6,15,11,14,23,60,0,0
2019-01-28,7,15,16,14,22,64,0,0
2019-01-27,4,19,12,17,25,70,0,0
2019-01-26,8,15,12,17,26,68,0,0
2019-01-25,7,19,13,18,29,70,0,0
2019-01-24,7,23,14,19,29,72,0,0
2019-01-23,11,22,20,13,32,73,0,0
2019-01-22,10,15,20,12,30,73,0,0
2019-01-21,16,12,21,16,27,79,0,0
2019-01-20,7,19,19,19,27,80,0,0
2019-01-19,6,27,15,19,28,78,0,0
2019-01-18,14,45,15,29,36,78,0,0
2019-01-17,16,37,13,27,39,76,0,0
2019-01-16,18,22,14,30,36,76,0,0
2019-01-08,6,32,18,17,50,72,0,0
2019-01-07,8,29,18,21,49,71,0,0
2019-01-06,11,28,13,22,52,72,0,0
2019-01-05,7,42,15,23,54,68,0,0
2019-01-04,13,31,16,29,52,70,0,0
2019-01-03,14,26,13,32,51,70,0,0
2019-01-02,10,13,13,37,51,64,0,0
2019-01-01,5,15,14,42,48,61,0,0
2018-12-31,7,15,19,36,50,59,0,0
2018-12-30,7,13,19,42,46,58,0,0
2018-12-29,8,19,20,40,46,56,0,0
2018-12-28,7,15,27,34,45,55,0,0
2018-12-27,4,19,25,34,45,54,0,0
2018-12-26,5,18,30,31,46,51,0,0
2018-12-25,5,19,31,28,44,49,0,0
2018-12-24,6,22,27,28,42,49,0,0
2018-12-23,8,32,37,25,44,50,0,0
2018-12-22,7,52,41,24,41,50,0,0
2018-12-21,20,48,31,25,42,46,0,0
2018-12-20,8,47,30,22,39,47,0,0
2018-12-19,15,35,26,23,42,45,0,0
2018-12-18,12,36,23,27,43,42,0,0
2018-12-17,13,28,21,31,39,42,0,0
2018-12-16,7,42,23,32,39,43,0,0
2018-12-15,17,32,28,32,38,41,0,0
2018-12-14,12,39,28,32,36,41,0,0
2018-12-13,12,42,28,34,35,40,0,0
2018-12-12,13,33,25,34,38,40,0,0
2018-12-11,10,25,25,30,40,39,0,0
2018-12-10,7,26,27,27,35,40,0,0
2018-12-09,5,25,26,29,34,39,0,0
2018-12-08,11,22,26,27,33,37,0,0
2018-12-07,11,20,25,26,32,37,0,0
2018-12-06,9,25,20,27,32,38,0,0
2018-12-05,9,41,23,31,30,41,0,0
2018-12-04,13,31,24,30,28,42,0,0
2018-12-03,16,23,26,25,30,43,0,0
2018-12-02,11,30,26,28,30,40,0,0
2018-12-01,13,27,24,26,32,35,0,0
2018-11-30,14,30,23,30,29,39,0,0
2018-11-29,7,26,17,31,26,39,0,0
2018-11-28,8,38,22,27,27,39,0,0
2018-11-27,12,27,24,26,25,37,0,0
2018-11-26,13,15,28,22,25,43,0,0
2018-11-25,10,17,34,20,30,42,0,0
2018-11-24,4,24,28,19,31,41,0,0
2018-11-23,3,37,26,22,31,39,0,0
2018-11-22,13,34,22,21,29,41,0,0
2018-11-21,12,32,20,21,32,40,0,0
2018-11-20,9,29,23,17,30,40,0,0
2018-11-19,9,21,20,20,28,40,0,0
2018-11-18,8,32,23,23,28,40,0,0
2018-11-17,11,29,20,24,27,38,0,0
2018-11-16,8,31,16,23,25,36,0,0
2018-11-15,11,21,17,24,20,36,0,0
2018-11-14,8,25,18,30,22,37,0,0
2018-11-13,12,27,25,31,22,38,0,0
2018-11-12,9,25,21,32,27,36,0,0
2018-11-11,9,24,20,34,28,33,0,0
2018-11-10,8,32,25,29,29,34,0,0
2018-11-09,12,26,31,24,25,34,0,0
2018-11-08,12,29,36,21,21,34,0,0
2018-11-07,13,27,41,24,21,33,0,0
2018-11-06,9,27,38,20,20,38,0,0
2018-11-05,15,36,30,23,22,37,0,0
2018-11-04,5,47,24,18,22,36,0,0
2018-11-03,15,39,19,20,24,36,0,0
2018-11-02,11,34,17,20,23,37,0,0
2018-11-01,21,26,22,20,20,39,0,0
2018-10-31,10,21,20,17,20,37,0,0
2018-10-30,5,14,24,16,20,37,0,0
2018-10-29,8,17,21,18,23,40,0,0
2018-10-28,11,23,18,21,24,41,0,0
2018-10-27,4,24,14,24,21,43,0,0
2018-10-26,14,27,20,24,22,43,0,0
2018-10-25,5,25,19,17,22,46,0,0
2018-10-24,11,27,24,15,25,51,0,0
2018-10-23,8,22,23,15,23,51,0,0
2018-10-22,8,20,19,15,26,51,0,0
2018-10-21,4,24,12,17,28,47,0,0
2018-10-20,7,26,15,14,30,45,0,0
2018-10-19,8,27,14,14,29,43,0,0
2018-10-18,9,20,18,18,25,44,0,0
2018-10-17,10,24,22,19,27,43,0,0
2018-10-16,11,19,21,16,30,43,0,0
2018-10-15,8,27,19,18,30,47,0,0
2018-10-14,7,27,19,19,29,45,0,0
2018-10-13,10,23,15,21,27,44,0,0
2018-10-12,14,22,11,19,29,42,0,0
2018-10-11,10,31,16,18,32,41,0,0
2018-10-10,10,26,20,18,31,41,0,0
2018-10-09,6,20,23,18,33,40,0,0
2018-10-08,6,17,26,16,31,40,0,0
2018-10-07,5,24,23,13,35,37,0,0
2018-10-06,7,26,22,15,35,33,0,0
2018-10-05,11,32,16,21,29,33,0,0
2018-10-04,10,26,16,20,30,32,0,0
2018-10-03,11,27,14,24,30,31,0,0
2018-10-02,10,23,13,27,30,31,0,0
2018-10-01,6,21,12,26,29,31,0,0
2018-09-30,10,27,7,30,28,32,0,0
2018-09-29,8,23,12,26,28,31,0,0
2018-09-28,8,24,18,21,27,31,0,0
2018-09-27,4,22,22,19,26,31,0,0
2018-09-26,4,17,31,15,25,32,0,0
2018-09-25,10,21,25,19,25,34,0,0
2018-09-24,9,23,18,17,27,35,0,0
2018-09-23,5,28,17,15,26,35,0,0
2018-09-22,5,29,14,16,25,34,0,0
2018-09-21,17,30,17,18,22,33,0,0
2018-09-20,12,31,22,20,20,33,0,0
2018-09-19,13,20,25,16,25,30,0,0
2018-09-18,6,23,17,17,29,26,0,0
2018-09-17,9,26,14,20,29,26,0,0
2018-09-16,5,28,11,20,30,27,0,0
2018-09-15,14,22,10,20,31,25,0,0
2018-09-14,10,19,14,16,32,25,0,0
2018-09-13,8,17,22,17,32,27,0,0
2018-09-12,6,16,18,19,32,26,0,0
2018-09-11,5,22,20,21,31,28,0,0
2018-09-10,7,27,14,19,30,30,0,0
2018-09-09,10,23,13,20,32,28,0,0
2018-09-08,3,25,17,21,31,26,0,0
2018-09-07,9,25,17,21,31,28,0,0
2018-09-06,14,25,20,19,36,26,0,0
2018-09-05,7,24,20,18,35,27,0,0
2018-09-04,10,17,21,21,30,29,0,0
2018-09-03,6,19,16,26,25,29,0,0
2018-09-02,7,22,14,29,24,27,0,0
2018-09-01,5,31,15,29,26,24,0,0
2018-08-31,6,26,14,30,25,24,0,0
2018-08-30,9,31,17,33,28,24,0,0
2018-08-29,11,22,22,35,23,24,0,0
2018-08-28,9,20,27,31,22,24,0,0
2018-08-27,4,23,28,29,22,28,0,0
2018-08-26,3,30,30,26,23,29,0,0
2018-08-25,5,34,29,22,22,29,0,0
2018-08-24,13,43,27,26,21,29,0,0
2018-08-23,8,45,19,25,19,29,0,0
2018-08-22,13,37,26,18,19,31,0,0
2018-08-21,9,40,33,20,21,30,0,0
2018-08-20,13,28,33,17,19,30,0,0
2018-08-19,5,27,26,18,20,31,0,0
2018-08-18,5,30,17,20,22,29,0,0
2018-08-17,5,40,17,21,19,30,0,0
2018-08-16,11,46,16,22,15,31,0,0
2018-08-15,15,36,17,27,14,32,0,0
2018-08-14,14,24,30,25,15,32,0,0
2018-08-13,6,20,30,25,14,33,0,0
2018-08-12,4,37,22,28,14,33,0,0
2018-08-11,5,32,24,25,14,32,0,0
2018-08-10,8,31,23,17,14,32,0,0
2018-08-09,14,30,23,15,15,31,0,0
2018-08-08,6,32,25,11,14,30,0,0
2018-08-07,9,27,26,9,16,30,0,0
2018-08-06,13,27,22,7,17,34,0,0
2018-08-05,7,32,17,10,17,33,0,0
2018-08-04,9,43,13,13,13,34,0,0
2018-08-03,11,35,10,12,12,34,0,0
2018-08-02,9,26,8,14,11,34,0,0
2018-08-01,15,26,14,11,13,34,0,0
2018-07-31,15,34,15,15,15,33,0,0
2018-07-30,18,22,10,17,16,34,0,0
2018-07-29,9,22,9,14,19,39,0,0
2018-07-28,4,26,11,12,23,36,0,0
2018-07-27,16,24,13,14,24,35,0,0
2018-07-26,16,24,20,13,22,35,0,0
2018-07-25,8,20,14,14,22,35,0,0
2018-07-24,5,20,15,16,21,34,0,0
2018-07-23,13,24,14,19,20,35,0,0
2018-07-22,9,28,13,20,23,35,0,0
2018-07-21,6,21,12,23,23,37,0,0
2018-07-20,11,29,14,22,23,35,0,0
2018-07-19,12,18,16,20,24,34,0,0
2018-07-18,9,22,15,22,23,34,0,0
2018-07-17,8,17,22,19,22,33,0,0
2018-07-15,9,26,18,18,22,30,0,0
2018-07-14,10,25,17,17,21,30,0,0
2018-07-13,12,36,15,17,20,32,0,0
2018-07-12,19,23,12,21,19,35,0,0
2018-07-11,17,26,13,23,21,34,0,0
2018-07-10,9,21,15,23,22,35,0,0
2018-07-09,9,14,16,22,26,38,0,0
2018-07-08,6,13,16,21,26,38,0,0
2018-07-07,3,18,19,17,26,38,0,0
2018-07-06,10,21,19,18,24,39,0,0
2018-07-05,8,26,20,19,29,36,0,0
2018-07-04,4,29,23,18,29,35,0,0
2018-07-03,9,23,22,15,31,36,0,0
2018-07-02,10,30,17,17,38,36,0,0
2018-07-01,7,35,17,21,35,37,0,0
2018-06-30,9,37,13,23,34,36,0,0
2018-06-29,8,28,14,23,32,37,0,0
2018-06-28,10,23,16,28,32,39,0,0
2018-06-27,10,19,15,30,35,40,0,0
2018-06-26,9,14,17,28,37,40,0,0
2018-06-25,4,19,18,30,35,42,0,0
2018-06-24,5,19,21,24,39,43,0,0
2018-06-23,9,16,21,22,37,42,0,0
2018-06-22,9,23,21,21,38,39,0,0
2018-06-21,5,22,22,20,40,38,0,0
2018-06-20,7,18,20,18,40,39,0,0
2018-06-19,6,18,17,21,38,37,0,0
2018-06-18,5,21,15,23,40,36,0,0
2018-06-17,3,21,14,27,40,36,0,0
2018-06-16,7,21,15,28,38,36,0,0
2018-06-15,5,18,20,26,37,35,0,0
2018-06-14,6,13,18,26,34,34,0,0
2018-06-13,5,10,20,26,32,33,0,0
2018-06-12,3,18,21,26,27,34,0,0
2018-06-11,9,16,19,26,26,34,0,0
2018-06-10,4,20,16,29,23,35,0,0
2018-06-09,3,16,17,31,25,32,0,0
2018-06-08,8,25,15,31,24,33,0,0
2018-06-07,7,26,19,27,23,32,0,0
2018-06-06,9,20,24,26,22,31,0,0
2018-06-05,9,17,32,20,22,31,0,0
2018-06-04,5,19,31,19,22,30,0,0
2018-06-03,6,29,24,18,24,33,0,0
2018-06-02,9,26,25,22,21,35,0,0
2018-06-01,7,35,19,22,21,36,0,0
2018-05-31,9,36,19,23,19,36,0,0
2018-05-30,12,35,18,22,21,32,0,0
2018-05-29,15,22,18,26,19,31,0,0
2018-05-28,8,16,18,24,21,29,0,0
2018-05-27,6,19,15,24,25,30,0,0
2018-05-26,7,19,18,20,26,27,0,0
2018-05-25,9,26,17,17,27,28,0,0
2018-05-24,8,18,19,18,25,27,0,0
2018-05-23,7,28,19,17,25,25,0,0
2018-05-22,14,31,24,16,24,24,0,0
2018-05-21,13,26,22,17,26,25,0,0
2018-05-20,7,30,18,17,28,27,0,0
2018-05-19,8,37,18,17,26,26,0,0
2018-05-18,11,30,15,19,28,26,0,0
2018-05-17,11,26,20,19,27,26,0,0
2018-05-16,15,29,28,17,27,28,0,0
2018-05-15,8,24,28,16,27,29,0,0
2018-05-14,17,22,28,22,26,29,0,0
2018-05-13,7,32,17,23,27,31,0,0
2018-05-12,7,39,19,22,28,30,0,0
2018-05-11,9,37,10,26,30,28,0,0
2018-05-10,12,34,13,31,26,29,0,0
2018-05-09,13,23,15,30,27,29,0,0
2018-05-08,14,18,15,29,28,30,0,0
2018-05-07,7,15,23,24,29,28,0,0
2018-05-06,6,18,23,24,30,26,0,0
2018-05-05,4,22,20,24,28,25,0,0
2018-05-04,5,23,21,23,27,25,0,0
2018-05-03,13,29,21,18,26,25,0,0
2018-05-02,7,26,19,17,27,25,0,0
2018-05-01,9,23,18,17,29,25,0,0
2018-04-30,12,20,17,19,28,26,0,0
2018-04-29,3,21,15,20,27,30,0,0
2018-04-28,6,23,16,18,28,28,0,0
2018-04-27,12,23,18,17,30,28,0,0
2018-04-26,6,20,20,18,35,27,0,0
2018-04-25,9,17,19,20,34,26,0,0
2018-04-24,4,17,21,24,29,27,0,0
2018-04-23,6,25,15,32,31,28,0,0
2018-04-22,2,27,16,29,32,32,0,0
2018-04-21,6,25,16,31,32,31,0,0
2018-04-20,19,22,16,33,27,31,0,0
2018-04-19,4,21,19,29,29,29,0,0
2018-04-18,8,21,20,29,30,27,0,0
2018-04-17,15,19,27,26,29,26,0,0
2018-04-16,4,23,28,26,34,25,0,0
2018-04-15,2,27,23,28,33,28,0,0
2018-04-14,5,27,23,28,32,27,0,0
2018-04-13,8,41,18,26,33,27,0,0
2018-04-12,8,37,16,29,36,23,0,0
2018-04-11,12,33,26,26,39,22,0,0
2018-04-10,12,17,32,24,36,22,0,0
2018-04-09,2,16,26,32,32,21,0,0
2018-04-08,7,23,24,33,28,21,0,0
2018-04-07,5,33,18,33,25,23,0,0
2018-04-06,11,33,20,31,29,23,0,0
2018-04-05,8,25,22,33,30,21,0,0
2018-04-04,13,34,27,33,32,24,0,0
2018-04-03,16,26,27,31,28,27,0,0
2018-04-02,8,28,24,28,28,25,0,0
2018-04-01,9,25,26,25,27,25,0,0
2018-03-31,6,29,28,20,27,24,0,0
2018-03-30,15,22,25,21,27,23,0,0
2018-03-29,10,31,22,20,24,22,0,0
2018-03-28,14,36,20,22,25,20,0,0
2018-03-27,11,34,21,23,23,18,0,0
2018-03-26,6,28,24,25,23,18,0,0
2018-03-25,8,27,22,24,23,20,0,0
2018-03-24,9,32,29,26,21,20,0,0
2018-03-23,9,32,26,28,25,20,0,0
2018-03-22,11,42,30,25,28,19,0,0
2018-03-21,6,35,33,22,28,18,0,0
2018-03-20,13,30,29,18,27,17,0,0
2018-03-19,14,30,26,20,31,18,0,0
2018-03-18,6,37,21,16,33,16,0,0
2018-03-17,8,33,22,17,29,16,0,0
2018-03-16,10,31,19,16,28,17,0,0
2018-03-15,9,31,23,16,27,19,0,0
2018-03-14,6,35,27,18,25,19,0,0
2018-03-13,7,24,26,18,28,16,0,0
2018-03-12,6,28,19,25,29,15,0,0
2018-03-11,7,29,15,28,28,16,0,0
2018-03-10,9,29,15,24,28,15,0,0
2018-03-09,11,20,14,26,26,16,0,0
